uniprot_accession	protein_length	n_domains	is_single_domain	pre_domain_start	pre_domain_end	pre_domain_length	n_domain_start	n_domain_end	n_domain_length	c_region_start	c_region_end	c_region_length	source_dataset
P10809	573.0	3	False	1	29	29	30	547	518	548	573.0	26.0	matrix,mito
P11177	359.0	2	False	1	31	31	32	224	193	225	359.0	135.0	hsp60,matrix,mito
P11182	482.0	3	False	1	60	60	61	152	92	153	482.0	330.0	matrix,mito
P11310	421.0	3	False	1	25	25	26	155	130	156	421.0	266.0	matrix,mito
P11498	1178.0	4	False	1	26	26	27	490	464	491	1178.0	688.0	hsp60,matrix,mito
P12074	109.0	1	True	1	24	24	25	109	85	0	0.0	0.0	mito
P12235	298.0	1	True	1	2	2	3	298	296	0	0.0	0.0	mito
P12236	298.0	1	True	1	2	2	3	297	295	298	298.0	1.0	hsp60,mito
P12694	445.0	1	True	1	45	45	46	445	400	0	0.0	0.0	hsp60,mito
P12998	384.0	2	False	1	38	38	39	378	340	379	384.0	6.0	groel
P13033	419.0	1	True	0	0	0	1	122	122	123	419.0	297.0	groel
P13051	313.0	1	True	1	79	79	80	312	233	313	313.0	1.0	matrix,mito
P13073	169.0	1	True	1	22	22	23	169	147	0	0.0	0.0	hsp60,mito
P13196	640.0	2	False	1	259	259	260	492	233	493	640.0	148.0	matrix,mito
P13804	333.0	2	False	1	18	18	19	204	186	205	333.0	129.0	hsp60,matrix,mito
P13857	179.0	1	True	0	0	0	1	179	179	0	0.0	0.0	groel
P13995	350.0	2	False	1	39	39	40	308	269	309	350.0	42.0	hsp60,matrix,mito
P14324	419.0	1	True	1	65	65	66	416	351	417	419.0	3.0	mito
P14406	83.0	1	True	1	23	23	24	82	59	83	83.0	1.0	mito
P14735	1019.0	4	False	1	32	32	33	285	253	286	1019.0	734.0	matrix,mito
P14854	86.0	1	True	1	4	4	5	86	82	0	0.0	0.0	mito
P14927	111.0	1	True	1	1	1	2	111	110	0	0.0	0.0	mito
P15254	1295.0	6	False	1	152	152	153	213	61	214	1295.0	1082.0	groel
P15538	503.0	1	True	1	25	25	26	503	478	0	0.0	0.0	mito
P15954	63.0	1	True	1	16	16	17	63	47	0	0.0	0.0	mito
P16219	412.0	3	False	1	28	28	29	150	122	151	412.0	262.0	matrix,mito
P16260	332.0	1	True	1	29	29	30	331	302	332	332.0	1.0	mito
P17152	192.0	1	True	1	28	28	29	191	163	192	192.0	1.0	mito
P17315	663.0	2	False	1	24	24	25	157	133	158	663.0	506.0	groel
P17540	419.0	2	False	1	22	22	23	133	111	134	419.0	286.0	mito
P17568	137.0	1	True	1	1	1	2	124	123	125	137.0	13.0	mito
P17612	351.0	2	False	1	40	40	41	330	290	331	351.0	21.0	mito
P18859	108.0	1	True	1	38	38	39	101	63	102	108.0	7.0	mito
P19099	503.0	1	True	1	28	28	29	503	475	0	0.0	0.0	mito
P19404	249.0	2	False	1	52	52	53	126	74	127	249.0	123.0	hsp60,mito
P20674	150.0	1	True	1	41	41	42	150	109	0	0.0	0.0	mito
P21151	387.0	2	False	1	4	4	5	267	263	268	387.0	120.0	groel
P21165	443.0	2	False	0	0	0	1	159	159	160	443.0	284.0	groel
P21397	527.0	4	False	1	14	14	15	457	443	458	527.0	70.0	mito
P21499	813.0	3	False	1	66	66	67	147	81	148	813.0	666.0	groel
P21515	193.0	1	True	1	2	2	3	190	188	191	193.0	3.0	groel
P21549	392.0	2	False	1	19	19	20	381	362	382	392.0	11.0	matrix,mito
P21796	283.0	1	True	0	0	0	1	283	283	0	0.0	0.0	mito
P21912	280.0	2	False	1	28	28	29	142	114	143	280.0	138.0	hsp60,mito
P21953	392.0	2	False	1	66	66	67	259	193	260	392.0	133.0	hsp60,mito
P21964	271.0	1	True	1	50	50	51	270	220	271	271.0	1.0	mito
P22033	750.0	2	False	1	60	60	61	576	516	577	750.0	174.0	matrix,mito
P22234	425.0	3	False	1	12	12	13	91	79	92	425.0	334.0	matrix,mito
P22307	547.0	2	False	1	12	12	13	405	393	406	547.0	142.0	mito
P22333	333.0	1	True	1	1	1	2	333	332	0	0.0	0.0	groel
P22557	587.0	3	False	0	0	0	1	49	49	50	587.0	538.0	matrix,mito
P22570	491.0	2	False	1	40	40	41	487	447	488	491.0	4.0	hsp60,matrix,mito
P22695	453.0	2	False	1	14	14	15	249	235	250	453.0	204.0	hsp60,mito
P22830	423.0	2	False	1	67	67	68	392	325	393	423.0	31.0	hsp60,mito
P23003	366.0	2	False	1	14	14	15	362	348	363	366.0	4.0	groel
P23368	584.0	2	False	1	22	22	23	277	255	278	584.0	307.0	hsp60,matrix,mito
P23378	1020.0	4	False	1	132	132	133	484	352	485	1020.0	536.0	matrix,mito
P23434	173.0	1	True	1	30	30	31	169	139	170	173.0	4.0	matrix,mito
P23721	362.0	2	False	1	16	16	17	258	242	259	362.0	104.0	groel
P23786	658.0	4	False	1	32	32	33	132	100	133	658.0	526.0	hsp60,mito
P23836	223.0	3	False	0	0	0	1	80	80	81	223.0	143.0	groel
P23843	543.0	3	False	1	40	40	41	524	484	525	543.0	19.0	groel
P23869	164.0	1	True	0	0	0	1	164	164	0	0.0	0.0	groel
P23893	426.0	2	False	1	5	5	6	419	414	420	426.0	7.0	groel
P23908	383.0	2	False	1	29	29	30	363	334	364	383.0	20.0	groel
P23919	212.0	1	True	0	0	0	1	212	212	0	0.0	0.0	matrix,mito
P24182	449.0	3	False	0	0	0	1	135	135	136	449.0	314.0	groel
P24310	79.0	1	True	1	21	21	22	79	58	0	0.0	0.0	mito
P24311	80.0	1	True	1	24	24	25	80	56	0	0.0	0.0	mito
P24539	256.0	1	True	1	163	163	164	256	93	0	0.0	0.0	hsp60,mito
P24752	427.0	1	True	1	31	31	32	427	396	0	0.0	0.0	hsp60,matrix,mito
P25325	297.0	2	False	0	0	0	1	158	158	159	297.0	139.0	mito
P25397	197.0	1	True	0	0	0	1	197	197	0	0.0	0.0	groel
P25705	553.0	3	False	1	43	43	44	136	93	137	553.0	417.0	hsp60,mito
P25874	307.0	1	True	1	13	13	14	306	293	307	307.0	1.0	mito
P25888	454.0	2	False	0	0	0	1	211	211	212	454.0	243.0	groel
P26440	426.0	3	False	1	40	40	41	161	121	162	426.0	265.0	matrix,mito
P26602	165.0	1	True	1	1	1	2	165	164	0	0.0	0.0	groel
P27105	288.0	2	False	1	91	91	92	201	110	202	288.0	87.0	mito
P27144	223.0	1	True	1	3	3	4	223	220	0	0.0	0.0	hsp60,matrix,mito
P27249	890.0	1	True	1	456	456	457	599	143	600	890.0	291.0	groel
P27294	216.0	2	False	0	0	0	1	105	105	106	216.0	111.0	groel
P27305	308.0	1	True	1	6	6	7	302	296	303	308.0	6.0	groel
P27306	466.0	3	False	1	6	6	7	333	327	334	466.0	133.0	groel
P27338	520.0	4	False	1	5	5	6	448	443	449	520.0	72.0	mito
P27695	318.0	1	True	1	42	42	43	317	275	318	318.0	1.0	matrix,mito
P28288	659.0	2	False	1	44	44	45	397	353	398	659.0	262.0	mito
P28330	430.0	3	False	1	31	31	32	166	135	167	430.0	264.0	mito
P28331	727.0	4	False	1	30	30	31	153	123	154	727.0	574.0	hsp60,mito
P28838	519.0	2	False	1	32	32	33	197	165	198	519.0	322.0	hsp60,matrix,mito
P29012	356.0	2	False	1	11	11	12	210	199	211	356.0	146.0	groel
P29368	286.0	2	False	1	20	20	21	269	249	270	286.0	17.0	groel
P29680	354.0	1	True	0	0	0	1	354	354	0	0.0	0.0	groel
P29803	388.0	1	True	1	14	14	15	388	374	0	0.0	0.0	matrix,mito
P30038	563.0	2	False	1	34	34	35	549	515	550	563.0	14.0	matrix,mito
P30041	224.0	2	False	1	1	1	2	155	154	156	224.0	69.0	mito
P30044	214.0	1	True	1	43	43	44	214	171	0	0.0	0.0	matrix,mito
P30048	256.0	1	True	1	56	56	57	256	200	0	0.0	0.0	hsp60,matrix,mito
P30049	168.0	2	False	1	22	22	23	125	103	126	168.0	43.0	hsp60,mito
P30084	290.0	2	False	1	30	30	31	232	202	233	290.0	58.0	hsp60,matrix,mito
P30137	211.0	1	True	1	9	9	10	206	197	207	211.0	5.0	groel
P30139	256.0	1	True	0	0	0	1	255	255	256	256.0	1.0	groel
P30140	377.0	1	True	1	9	9	10	369	360	370	377.0	8.0	groel
P30177	320.0	2	False	0	0	0	1	72	72	73	320.0	248.0	groel
P30405	207.0	1	True	1	35	35	36	207	172	0	0.0	0.0	hsp60,matrix,mito
P30536	169.0	1	True	1	1	1	2	160	159	161	169.0	9.0	mito
P30745	329.0	1	True	0	0	0	1	329	329	0	0.0	0.0	groel
P30837	517.0	2	False	1	50	50	51	508	458	509	517.0	9.0	hsp60,matrix,mito
P31040	664.0	4	False	1	62	62	63	468	406	469	664.0	196.0	hsp60,mito
P31057	264.0	1	True	0	0	0	1	263	263	264	264.0	1.0	groel
P31327	1500.0	9	False	1	42	42	43	197	155	198	1500.0	1303.0	matrix,mito
P31666	409.0	1	True	1	160	160	161	404	244	405	409.0	5.0	groel
P31930	480.0	2	False	1	27	27	28	252	225	253	480.0	228.0	hsp60,mito
P31937	336.0	2	False	1	34	34	35	201	167	202	336.0	135.0	matrix,mito
P31979	445.0	4	False	1	4	4	5	58	54	59	445.0	387.0	groel
P32119	198.0	1	True	1	1	1	2	198	197	0	0.0	0.0	mito
P32322	319.0	2	False	0	0	0	1	166	166	167	319.0	153.0	matrix,mito
P32677	283.0	2	False	1	166	166	167	218	52	219	283.0	65.0	groel
P32695	345.0	2	False	1	24	24	25	266	242	267	345.0	79.0	groel
P33121	698.0	1	True	1	83	83	84	555	472	556	698.0	143.0	mito
P33232	396.0	1	True	1	2	2	3	380	378	381	396.0	16.0	groel
P33316	252.0	1	True	1	104	104	105	251	147	252	252.0	1.0	matrix,mito
P33371	315.0	2	False	0	0	0	1	242	242	243	315.0	73.0	groel
P33599	596.0	2	False	1	4	4	5	153	149	154	596.0	443.0	groel
P33667	364.0	1	True	1	4	4	5	134	130	135	364.0	230.0	groel
P33897	745.0	1	True	1	462	462	463	710	248	711	745.0	35.0	mito
P34897	504.0	2	False	1	52	52	53	499	447	500	504.0	5.0	hsp60,matrix,mito
P34913	555.0	3	False	1	4	4	5	214	210	215	555.0	341.0	mito
P35218	305.0	1	True	1	33	33	34	304	271	305	305.0	1.0	matrix,mito
P35232	272.0	1	True	1	54	54	55	189	135	190	272.0	83.0	hsp60,mito
P35270	261.0	1	True	1	5	5	6	261	256	0	0.0	0.0	mito
P35914	325.0	1	True	1	25	25	26	324	299	325	325.0	1.0	matrix,mito
P36404	184.0	1	True	1	3	3	4	183	180	184	184.0	1.0	hsp60,mito
P36542	298.0	2	False	1	28	28	29	294	266	295	298.0	4.0	hsp60,mito
P36548	289.0	1	True	1	44	44	45	278	234	279	289.0	11.0	groel
P36551	454.0	1	True	1	109	109	110	454	345	0	0.0	0.0	hsp60,mito
P36776	959.0	6	False	1	118	118	119	229	111	230	959.0	730.0	hsp60,matrix,mito
P36928	450.0	3	False	0	0	0	1	228	228	229	450.0	222.0	groel
P36957	453.0	2	False	1	66	66	67	168	102	169	453.0	285.0	hsp60,matrix,mito
P36969	197.0	1	True	1	26	26	27	197	171	0	0.0	0.0	mito
P37326	385.0	3	False	0	0	0	1	84	84	85	385.0	301.0	groel
P37339	422.0	2	False	1	2	2	3	386	384	387	422.0	36.0	groel
P37685	512.0	2	False	1	30	30	31	498	468	499	512.0	14.0	groel
P37745	185.0	1	True	0	0	0	1	184	184	185	185.0	1.0	groel
P37765	291.0	2	False	0	0	0	1	61	61	62	291.0	230.0	groel
P38104	404.0	2	False	1	7	7	8	400	393	401	404.0	4.0	groel
P38117	255.0	1	True	0	0	0	1	255	255	0	0.0	0.0	hsp60,matrix,mito
P38646	679.0	6	False	1	55	55	56	423	368	424	679.0	256.0	matrix,mito
P39177	142.0	1	True	0	0	0	1	142	142	0	0.0	0.0	groel
P39210	176.0	1	True	0	0	0	1	174	174	175	176.0	2.0	mito
P39406	343.0	2	False	0	0	0	1	158	158	159	343.0	185.0	groel
P39407	357.0	2	False	1	16	16	17	111	95	112	357.0	246.0	groel
P39408	259.0	1	True	0	0	0	1	259	259	0	0.0	0.0	groel
P40305	122.0	1	True	1	30	30	31	114	84	115	122.0	8.0	mito
P40926	338.0	2	False	1	22	22	23	169	147	170	338.0	169.0	hsp60,matrix,mito
P40939	763.0	3	False	1	38	38	39	359	321	360	763.0	404.0	hsp60,mito
P41250	739.0	5	False	1	65	65	66	110	45	111	739.0	629.0	matrix,mito
P42126	302.0	2	False	1	41	41	42	246	205	247	302.0	56.0	hsp60,matrix,mito
P42574	277.0	1	True	1	28	28	29	277	249	0	0.0	0.0	mito
P42596	378.0	2	False	1	7	7	8	182	175	183	378.0	196.0	groel
P42704	1394.0	4	False	1	135	135	136	330	195	331	1394.0	1064.0	hsp60,matrix,mito
P42765	397.0	2	False	1	6	6	7	279	273	280	397.0	118.0	hsp60,matrix,mito
P43155	626.0	2	False	1	34	34	35	615	581	616	626.0	11.0	mito
P43304	727.0	4	False	1	67	67	68	442	375	443	727.0	285.0	mito
P43329	1300.0	3	False	1	27	27	28	252	225	253	1300.0	1048.0	groel
P43897	325.0	3	False	1	42	42	43	102	60	103	325.0	223.0	hsp60,matrix,mito
P45577	232.0	1	True	0	0	0	1	119	119	120	232.0	113.0	groel
P45578	171.0	1	True	0	0	0	1	171	171	0	0.0	0.0	groel
P45880	294.0	1	True	1	1	1	2	294	293	0	0.0	0.0	mito
P45954	432.0	3	False	1	50	50	51	171	121	172	432.0	261.0	matrix,mito
P46199	727.0	4	False	1	175	175	176	350	175	351	727.0	377.0	matrix,mito
P47985	274.0	3	False	0	0	0	1	78	78	79	274.0	196.0	hsp60,mito
P48047	213.0	1	True	1	35	35	36	129	94	130	213.0	84.0	hsp60,mito
P48201	142.0	1	True	1	68	68	69	140	72	141	142.0	2.0	mito
P48728	403.0	4	False	1	33	33	34	268	235	269	403.0	135.0	matrix,mito
P48735	452.0	1	True	1	40	40	41	451	411	452	452.0	1.0	hsp60,matrix,mito
P49189	494.0	2	False	1	29	29	30	483	454	484	494.0	11.0	hsp60,matrix,mito
P49247	311.0	2	False	1	81	81	82	301	220	302	311.0	10.0	matrix,mito
P49327	2511.0	10	False	0	0	0	1	406	406	407	2511.0	2105.0	mito
P49406	292.0	1	True	1	83	83	84	205	122	206	292.0	87.0	hsp60,matrix,mito
P49411	455.0	3	False	1	57	57	58	253	196	254	455.0	202.0	hsp60,matrix,mito
P49419	539.0	2	False	1	62	62	63	517	455	518	539.0	22.0	hsp60,matrix,mito
P49448	558.0	3	False	1	53	53	54	113	60	114	558.0	445.0	matrix,mito
P49590	506.0	2	False	1	44	44	45	405	361	406	506.0	101.0	hsp60,matrix,mito
P49675	285.0	1	True	1	64	64	65	284	220	285	285.0	1.0	mito
P49748	655.0	4	False	1	90	90	91	211	121	212	655.0	444.0	hsp60,mito
P49753	483.0	2	False	1	45	45	46	192	147	193	483.0	291.0	matrix,mito
P49773	126.0	1	True	0	0	0	1	126	126	0	0.0	0.0	mito
P49789	147.0	1	True	0	0	0	1	147	147	0	0.0	0.0	matrix,mito
P49821	464.0	3	False	1	84	84	85	264	180	265	464.0	200.0	hsp60,mito
P49914	203.0	1	True	0	0	0	1	203	203	0	0.0	0.0	matrix,mito
P49916	1009.0	6	False	1	90	90	91	186	96	187	1009.0	823.0	matrix,mito
P50213	366.0	1	True	1	27	27	28	366	339	0	0.0	0.0	hsp60,matrix,mito
P50336	477.0	1	True	0	0	0	1	477	477	0	0.0	0.0	hsp60,mito
P50416	773.0	3	False	0	0	0	1	49	49	50	773.0	724.0	mito
P50440	423.0	1	True	1	63	63	64	423	360	0	0.0	0.0	matrix,mito
P50583	147.0	1	True	0	0	0	1	146	146	147	147.0	1.0	matrix,mito
P51398	398.0	3	False	1	55	55	56	344	289	345	398.0	54.0	hsp60,matrix,mito
P51530	1060.0	3	False	1	124	124	125	403	279	404	1060.0	657.0	matrix,mito
P51553	393.0	1	True	1	39	39	40	393	354	0	0.0	0.0	hsp60,matrix,mito
P51648	485.0	2	False	1	8	8	9	423	415	424	485.0	62.0	mito
P51649	535.0	2	False	1	73	73	74	524	451	525	535.0	11.0	hsp60,matrix,mito
P51659	736.0	5	False	1	1	1	2	249	248	250	736.0	487.0	mito
P51687	545.0	3	False	1	79	79	80	166	87	167	545.0	379.0	mito
P51970	172.0	1	True	1	21	21	22	126	105	127	172.0	46.0	hsp60,mito
P52758	137.0	1	True	1	1	1	2	137	136	0	0.0	0.0	matrix,mito
P52815	198.0	2	False	1	62	62	63	120	58	121	198.0	78.0	matrix,mito
P53007	311.0	1	True	1	26	26	27	310	284	311	311.0	1.0	mito
P53370	316.0	3	False	1	42	42	43	134	92	135	316.0	182.0	matrix,mito
P53396	1101.0	5	False	0	0	0	1	236	236	237	1101.0	865.0	matrix,mito
P53597	346.0	2	False	1	43	43	44	168	125	169	346.0	178.0	hsp60,matrix,mito
P53701	268.0	1	True	1	54	54	55	267	213	268	268.0	1.0	mito
P54098	1239.0	5	False	1	133	133	134	340	207	341	1239.0	899.0	hsp60,matrix,mito
P54819	239.0	1	True	0	0	0	1	239	239	0	0.0	0.0	hsp60,mito
P54868	508.0	1	True	1	48	48	49	508	460	0	0.0	0.0	matrix,mito
P54886	795.0	3	False	1	59	59	60	358	299	359	795.0	437.0	hsp60,matrix,mito
P55084	474.0	1	True	1	43	43	44	471	428	472	474.0	3.0	hsp60,mito
P55211	416.0	2	False	0	0	0	1	105	105	106	416.0	311.0	mito
P55789	205.0	1	True	1	80	80	81	205	125	0	0.0	0.0	mito
P55809	520.0	2	False	1	39	39	40	272	233	273	520.0	248.0	matrix,mito
P55851	309.0	1	True	1	12	12	13	307	295	308	309.0	2.0	mito
P55916	312.0	1	True	1	12	12	13	310	298	311	312.0	2.0	mito
P55957	195.0	1	True	0	0	0	1	195	195	0	0.0	0.0	mito
P56134	94.0	1	True	1	12	12	13	90	78	91	94.0	4.0	mito
P56181	108.0	1	True	0	0	0	1	108	108	0	0.0	0.0	mito
P56277	68.0	1	True	0	0	0	1	68	68	0	0.0	0.0	mito
P56378	58.0	1	True	0	0	0	1	58	58	0	0.0	0.0	mito
P56381	51.0	1	True	1	1	1	2	51	50	0	0.0	0.0	mito
P56385	69.0	1	True	0	0	0	1	69	69	0	0.0	0.0	mito
P56556	128.0	1	True	1	24	24	25	107	83	108	128.0	21.0	hsp60,mito
P56962	302.0	1	True	1	157	157	158	228	71	229	302.0	74.0	mito
P57105	145.0	1	True	0	0	0	1	112	112	113	145.0	33.0	mito
P58557	167.0	1	True	1	8	8	9	157	149	158	167.0	10.0	matrix,mito
P59942	119.0	1	True	1	4	4	5	117	113	118	119.0	2.0	mito
P60602	79.0	1	True	1	14	14	15	78	64	79	79.0	1.0	mito
P60716	321.0	1	True	1	81	81	82	298	217	299	321.0	23.0	groel
P61517	220.0	1	True	0	0	0	1	220	220	0	0.0	0.0	groel
P61604	102.0	1	True	0	0	0	1	102	102	0	0.0	0.0	matrix,mito
P62072	90.0	1	True	0	0	0	1	90	90	0	0.0	0.0	mito
P62244	130.0	2	False	0	0	0	1	69	69	70	130.0	61.0	hsp60
P62269	152.0	2	False	0	0	0	1	80	80	81	152.0	72.0	hsp60
P62593	286.0	1	True	1	24	24	25	286	262	0	0.0	0.0	groel
P62707	250.0	1	True	1	1	1	2	250	249	0	0.0	0.0	groel
P63020	191.0	2	False	0	0	0	1	98	98	99	191.0	93.0	groel
P64530	90.0	1	True	0	0	0	1	90	90	0	0.0	0.0	groel
P64588	207.0	1	True	1	51	51	52	154	103	155	207.0	53.0	groel
P68767	503.0	2	False	0	0	0	1	180	180	181	503.0	323.0	groel
P69408	216.0	2	False	0	0	0	1	147	147	148	216.0	69.0	groel
P69776	78.0	1	True	1	21	21	22	77	56	78	78.0	1.0	groel
P69783	169.0	1	True	1	8	8	9	169	161	0	0.0	0.0	groel
P69908	466.0	3	False	0	0	0	1	65	65	66	466.0	401.0	groel
P75736	254.0	1	True	0	0	0	1	253	253	254	254.0	1.0	groel
P75821	337.0	1	True	0	0	0	1	335	335	336	337.0	2.0	groel
P75823	333.0	2	False	0	0	0	1	244	244	245	333.0	89.0	groel
P75849	215.0	1	True	0	0	0	1	210	210	211	215.0	5.0	groel
P75864	702.0	4	False	1	5	5	6	246	241	247	702.0	456.0	groel
P75949	341.0	1	True	0	0	0	1	341	341	0	0.0	0.0	groel
P76071	326.0	2	False	1	6	6	7	121	115	122	326.0	205.0	groel
P76085	437.0	2	False	0	0	0	1	327	327	328	437.0	110.0	groel
P76104	653.0	4	False	1	6	6	7	297	291	298	653.0	356.0	groel
P76116	353.0	1	True	1	30	30	31	353	323	0	0.0	0.0	groel
P76143	291.0	1	True	0	0	0	1	291	291	0	0.0	0.0	groel
P76187	298.0	1	True	0	0	0	1	298	298	0	0.0	0.0	groel
P76250	307.0	2	False	1	5	5	6	90	85	91	307.0	217.0	groel
P76344	216.0	1	True	1	23	23	24	216	193	0	0.0	0.0	groel
P76550	269.0	1	True	1	21	21	22	82	61	83	269.0	187.0	groel
P77333	299.0	2	False	1	4	4	5	91	87	92	299.0	208.0	groel
P77395	284.0	3	False	0	0	0	1	112	112	113	284.0	172.0	groel
P77444	406.0	2	False	1	9	9	10	396	387	397	406.0	10.0	groel
P77475	188.0	2	False	1	7	7	8	183	176	184	188.0	5.0	groel
P77581	406.0	2	False	1	26	26	27	389	363	390	406.0	17.0	groel
P77730	468.0	3	False	1	1	1	2	97	96	98	468.0	371.0	groel
P77735	324.0	1	True	0	0	0	1	322	322	323	324.0	2.0	groel
P77739	286.0	2	False	0	0	0	1	92	92	93	286.0	194.0	groel
P78537	153.0	1	True	0	0	0	1	153	153	0	0.0	0.0	mito
P78540	354.0	1	True	1	20	20	21	341	321	342	354.0	13.0	matrix,mito
P78549	304.0	2	False	1	111	111	112	220	109	221	304.0	84.0	mito
P80404	500.0	2	False	1	47	47	48	489	442	490	500.0	11.0	matrix,mito
P82650	360.0	3	False	1	72	72	73	126	54	127	360.0	234.0	hsp60,matrix,mito
P82663	173.0	1	True	1	8	8	9	127	119	128	173.0	46.0	hsp60,matrix,mito
P82664	201.0	1	True	1	73	73	74	176	103	177	201.0	25.0	matrix,mito
P82673	323.0	3	False	1	55	55	56	129	74	130	323.0	194.0	hsp60,matrix,mito
P82675	430.0	2	False	1	211	211	212	279	68	280	430.0	151.0	hsp60,matrix,mito
P82909	103.0	1	True	1	35	35	36	99	64	100	103.0	4.0	hsp60,matrix,mito
P82912	194.0	1	True	1	58	58	59	194	136	0	0.0	0.0	matrix,mito
P82914	257.0	1	True	1	97	97	98	188	91	189	257.0	69.0	hsp60,matrix,mito
P82921	87.0	1	True	1	23	23	24	59	36	60	87.0	28.0	matrix,mito
P82930	218.0	2	False	1	30	30	31	152	122	153	218.0	66.0	hsp60,matrix,mito
P82932	125.0	1	True	0	0	0	1	124	124	125	125.0	1.0	hsp60,matrix,mito
P82933	396.0	1	True	1	261	261	262	396	135	0	0.0	0.0	hsp60,matrix,mito
P83111	547.0	2	False	1	111	111	112	257	146	258	547.0	290.0	mito
P84085	180.0	1	True	1	6	6	7	180	174	0	0.0	0.0	mito
P86397	168.0	1	True	1	21	21	22	168	147	0	0.0	0.0	matrix,mito
P99999	105.0	1	True	0	0	0	1	105	105	0	0.0	0.0	mito
Q00059	246.0	2	False	1	42	42	43	151	109	152	246.0	95.0	matrix,mito
Q00325	362.0	1	True	1	65	65	66	340	275	341	362.0	22.0	mito
Q02127	395.0	1	True	1	31	31	32	395	364	0	0.0	0.0	mito
Q02218	1023.0	4	False	1	119	119	120	216	97	217	1023.0	807.0	hsp60,matrix,mito
Q02221	97.0	1	True	1	12	12	13	97	85	0	0.0	0.0	mito
Q02252	535.0	2	False	1	43	43	44	493	450	494	535.0	42.0	mito
Q02318	531.0	1	True	1	49	49	50	530	481	531	531.0	1.0	mito
Q02338	343.0	1	True	1	54	54	55	330	276	331	343.0	13.0	mito
Q02978	314.0	1	True	1	20	20	21	310	290	311	314.0	4.0	mito
Q04837	148.0	1	True	1	16	16	17	148	132	0	0.0	0.0	hsp60,matrix,mito
Q05932	587.0	2	False	1	38	38	39	326	288	327	587.0	261.0	matrix,mito
Q06055	141.0	1	True	1	67	67	68	139	72	140	141.0	2.0	mito
Q07021	282.0	1	True	1	73	73	74	282	209	0	0.0	0.0	hsp60,matrix,mito
Q07812	192.0	1	True	0	0	0	1	167	167	168	192.0	25.0	mito
Q07817	233.0	1	True	0	0	0	1	209	209	210	233.0	24.0	mito
Q07820	350.0	1	True	1	169	169	170	319	150	320	350.0	31.0	mito
Q07973	514.0	1	True	1	51	51	52	514	463	0	0.0	0.0	mito
Q08257	329.0	2	False	1	14	14	15	325	311	326	329.0	4.0	matrix,mito
Q08426	723.0	3	False	0	0	0	1	280	280	281	723.0	443.0	mito
Q08AE8	756.0	1	True	1	33	33	34	236	203	237	756.0	520.0	mito
Q08AH1	577.0	2	False	1	38	38	39	469	431	470	577.0	108.0	matrix,mito
Q08AH3	577.0	2	False	1	33	33	34	465	432	466	577.0	112.0	matrix,mito
Q08J23	767.0	1	True	1	39	39	40	429	390	430	767.0	338.0	matrix,mito
Q09013	629.0	3	False	1	18	18	19	369	351	370	629.0	260.0	mito
Q10713	525.0	2	False	1	56	56	57	273	217	274	525.0	252.0	hsp60,matrix,mito
Q12849	480.0	3	False	1	138	138	139	236	98	237	480.0	244.0	hsp60,matrix,mito
Q12887	443.0	1	True	1	159	159	160	330	171	331	443.0	113.0	mito
Q12931	704.0	4	False	1	81	81	82	294	213	295	704.0	410.0	matrix,mito
Q12983	194.0	1	True	1	158	158	159	190	32	191	194.0	4.0	mito
Q13011	328.0	2	False	1	49	49	50	265	216	266	328.0	63.0	hsp60,matrix,mito
Q13057	564.0	2	False	1	194	194	195	344	150	345	564.0	220.0	matrix,mito
Q13084	256.0	1	True	1	86	86	87	151	65	152	256.0	105.0	matrix,mito
Q13085	2346.0	8	False	1	82	82	83	242	160	243	2346.0	2104.0	matrix,mito
Q13162	271.0	1	True	1	73	73	74	271	198	0	0.0	0.0	hsp60,mito
Q13232	169.0	1	True	1	19	19	20	169	150	0	0.0	0.0	mito
Q13268	280.0	1	True	1	23	23	24	277	254	278	280.0	3.0	matrix,mito
Q13323	160.0	1	True	1	8	8	9	159	151	160	160.0	1.0	mito
Q13405	166.0	1	True	1	33	33	34	166	133	0	0.0	0.0	hsp60,matrix,mito
Q13423	1086.0	3	False	1	59	59	60	413	354	414	1086.0	673.0	mito
Q13472	1001.0	5	False	1	20	20	21	196	176	197	1001.0	805.0	matrix,mito
Q13505	466.0	1	True	1	291	291	292	387	96	388	466.0	79.0	mito
Q13686	389.0	1	True	1	113	113	114	347	234	348	389.0	42.0	matrix,mito
Q13794	54.0	1	True	0	0	0	1	54	54	0	0.0	0.0	mito
Q13825	339.0	2	False	1	67	67	68	279	212	280	339.0	60.0	matrix,mito
Q13907	227.0	1	True	0	0	0	1	227	227	0	0.0	0.0	matrix,mito
Q14061	63.0	1	True	0	0	0	1	63	63	0	0.0	0.0	mito
Q14154	515.0	1	True	1	246	246	247	445	199	446	515.0	70.0	mito
Q14197	206.0	1	True	1	65	65	66	205	140	206	206.0	1.0	hsp60,matrix,mito
Q14249	297.0	1	True	1	58	58	59	287	229	288	297.0	10.0	mito
Q14296	549.0	3	False	1	31	31	32	187	156	188	549.0	362.0	mito
Q14318	412.0	2	False	1	57	57	58	205	148	206	412.0	207.0	mito
Q14596	966.0	4	False	1	2	2	3	85	83	86	966.0	881.0	mito
Q14790	479.0	3	False	0	0	0	1	97	97	98	479.0	382.0	mito
Q14CZ7	662.0	2	False	1	1	1	2	653	652	654	662.0	9.0	matrix,mito
